Minor,Medium,Major,Potion or Oil,Market Price
01-10,—,—,Potion of Cure light wounds,50
11-13,—,—,Potion of Endure elements,50
14-15,—,—,Potion of Hide from animals,50
16-17,—,—,Potion of Hide from undead,50
18-19,—,—,Potion of Jump,50
20-22,—,—,Potion of Mage armor,50
23-25,—,—,Potion of Magic fang,50
26,—,—,Potion of Magic stone,50
27-29,—,—,Potion of Magic weapon,50
30,—,—,Potion of Pass without trace,50
31-32,—,—,Potion of Protection from (alignment),50
33-34,—,—,Potion of Remove fear,50
35,—,—,Potion of Sanctuary,50
36-38,—,—,Potion of Shield of faith +2,50
39,—,—,Potion of Shillelagh,50
40-41,01-02,—,Potion of Bless weapon,50
42-44,03-04,—,Potion of Enlarge person,50
45,05,—,Potion of Reduce person,50
46-47,06,—,Potion of Aid,300
48-50,07,—,Potion of Barkskin +2,300
51-53,08-10,—,Potion of Bear’s endurance,300
54-56,11-13,01-02,Potion of Blur,300
57-59,14-16,—,Potion of Bull’s strength,300
60-62,17-19,—,Potion of Cat’s grace,300
63-67,20-27,03-07,Potion of Cure moderate wounds,300
68,28,—,Potion of Darkness,300
69-71,29-30,08-09,Potion of Darkvision,300
72-74,31,—,Potion of Delay poison,300
75-76,32-33,—,Potion of Eagle’s splendor,300
77-78,34-35,—,Potion of Fox’s cunning,300
79-81,36-37,10-11,Potion of Invisibility (potion or oil),300
82-84,38,12,Potion of Lesser restoration,300
85-86,39,—,Potion of Levitate (potion or oil),300
87,40,—,Potion of Misdirection,300
88-89,41-42,—,Potion of Owl’s wisdom,300
90-91,43,—,Potion of Protection from arrows 30 points**,300
92-93,44,13,Potion of Remove paralysis,300
94-96,45-46,—,Potion of Resist energy (type) 10,300
97,47-48,14,Potion of Shield of faith +3,350
98-99,49,—,Potion of Spider climb,300
100,50,15,Potion of Undetectable alignment,300
—,51,16,Potion of Barkskin +3,600
—,52,17-18,Potion of Shield of faith +4,600
—,53-55,19-20,Potion of Resist energy (type) 20,700
—,56-60,21-28,Potion of Cure serious wounds,750
—,61,29,Potion of Daylight,750
—,62-64,30-32,Potion of Displacement,750
—,65,33,Potion of Flame arrow,750
—,66-68,34-38,Potion of Fly,750
—,69,39,Potion of Gaseous form,750
—,70-71,—,Potion of Greater magic fang +1,750
—,72-73,—,Potion of Greater magic weapon +1,750
—,74-75,40-41,Potion of Haste,750
—,76-78,42-44,Potion of Heroism,750
—,79-80,45-46,Potion of Keen edge,750
—,81,47,Potion of Magic circle against (alignment),750
—,82-83,—,Potion of Magic vestment +1,750
—,84-86,48-50,Potion of Neutralize poison,750
—,87-88,51-52,Potion of Nondetection,750
—,89-91,53-54,Potion of Protection from energy (type),750
—,92-93,55,Potion of Rage,750
—,94,56,Potion of Remove blindness/deafness,750
—,95,57,Potion of Remove curse,750
—,96,58,Potion of Remove disease,750
—,97,59,Potion of Tongues,750
—,98-99,60,Potion of Water breathing,750
—,100,61,Potion of Water walk,750
—,—,62-63,Potion of Barkskin +4,900
—,—,64,Potion of Shield of faith +5,900
—,—,65,Potion of Protection from arrows 100 points **,1000
—,—,66-68,Potion of Good hope,1050
—,—,69,Potion of Resist energy (type) 30,1100
—,—,70-73,Potion of Barkskin +5,1200
—,—,74-77,Potion of Greater magic fang +2,1200
—,—,78-81,Potion of Greater magic weapon +2,1200
—,—,82,Potion of Magic vestment +2,1200
—,—,83-85,Potion of Greater magic fang +3,1800
—,—,86-88,Potion of Greater magic weapon +3,1800
—,—,89-91,Potion of Magic vestment +3,1800
—,—,92-93,Potion of Greater magic fang +4,2400
—,—,94-95,Potion of Greater magic weapon +4,2400
—,—,96-97,Potion of Magic vestment +4,2400
—,—,98,Potion of Greater magic fang +5,3000
—,—,99,Potion of Greater magic weapon +5,3000
—,—,100,Potion of Magic vestment +5,3000
